2019-09-20 14:33:17,753 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,753 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,773 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,773 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,773 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,782 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,782 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,782 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,792 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,792 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,792 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,802 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,802 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,812 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,822 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,822 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,822 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,832 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,832 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,832 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,843 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,843 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,843 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,852 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,852 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,852 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,863 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,863 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,863 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,872 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,883 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,883 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,932 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,932 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,932 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,952 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,952 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,952 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,973 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,973 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,973 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:17,993 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:17,993 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:17,993 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,003 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,003 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,003 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,013 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,013 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,013 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,032 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,032 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,032 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,042 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,042 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,042 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,052 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,052 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,052 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,062 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,062 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,062 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,072 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,072 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,072 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,083 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,083 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,083 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,092 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,092 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,103 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,112 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,112 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,112 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,123 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,123 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,123 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,143 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,143 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,143 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,152 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,152 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,152 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,172 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,172 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,172 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,183 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,183 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,183 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,192 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,192 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,192 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,203 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,203 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,203 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,223 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,223 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,223 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,243 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,243 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,243 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,253 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,253 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,253 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,273 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,273 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,273 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,292 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,292 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,292 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,302 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,302 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,302 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,322 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,322 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,322 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,332 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,332 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,332 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,352 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,352 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,352 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,372 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,372 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,372 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,383 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,383 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,383 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,392 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,392 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,392 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,403 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,403 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,403 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,412 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,412 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,412 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,432 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,432 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,432 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,432 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,443 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,443 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,452 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,452 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,452 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,463 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,463 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,463 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,473 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,473 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,473 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,483 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,483 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,483 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,493 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,493 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,493 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,513 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,513 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,513 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,523 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,523 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,523 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,532 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,532 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,532 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,542 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,542 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,542 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,562 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,562 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,562 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,582 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,582 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,582 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,601 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,601 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,601 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,611 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,611 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,611 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,622 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,622 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,622 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,631 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,641 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,641 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,651 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,651 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,651 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,662 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,662 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,662 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,671 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,671 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,671 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,681 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,681 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,681 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,691 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,691 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,702 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,711 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,711 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,711 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,721 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,721 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,721 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,732 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,732 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,732 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,742 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,742 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,742 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,752 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,752 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,752 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,772 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,772 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,772 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,782 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,782 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,782 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,792 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,792 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,792 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,812 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,812 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,812 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,822 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,822 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,822 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,832 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,832 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,832 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,841 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,841 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,841 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,862 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,862 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,862 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,871 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,871 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,871 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,881 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,881 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,881 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,891 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,891 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,891 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,911 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,911 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,911 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,921 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,921 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,921 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,931 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,931 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,931 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,942 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,942 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,942 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,961 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,961 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,961 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,971 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,971 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,971 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,982 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,982 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,982 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:18,992 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:18,992 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:18,992 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,001 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,001 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,001 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,022 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,022 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,022 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,032 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,032 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,032 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,041 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,041 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,041 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,062 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,062 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,062 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,072 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,072 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,072 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,081 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,081 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,081 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,102 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,102 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,102 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,111 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,111 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,111 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,121 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,121 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,121 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,142 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,142 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,142 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,151 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,151 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,151 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,161 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,161 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,161 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,171 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,171 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,171 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,191 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,191 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,191 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,201 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,201 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,201 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,211 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,211 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,211 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,232 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,232 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,232 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,241 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,241 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,241 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,252 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,252 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,252 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,262 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,262 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,262 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,281 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,281 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,281 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,292 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,292 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,292 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,302 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,302 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,312 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,321 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,321 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,321 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,332 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,332 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,332 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,351 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,351 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,351 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,361 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,361 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,361 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,371 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,371 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,371 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,382 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,382 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,382 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,401 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,401 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,401 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,411 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,411 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,411 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,422 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,422 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,422 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,431 - choosesupects - INFO - 当前页案件数量为2
2019-09-20 14:33:19,431 - choosesupects - INFO - 正在查找第1条案件
2019-09-20 14:33:19,431 - choosesupects - INFO - 正在查找第2条案件
2019-09-20 14:33:19,441 - choosesupects - INFO - 当前页案件数量为2
